RNCMPT00001 0.13420192533051878
RNCMPT00725 0.7998104948873557
RNCMPT00259 0.9448560923386566
RNCMPT00217 0.9139145560249755
RNCMPT00054 0.5994938996043858
RNCMPT00683 0.2928907574323939
RNCMPT00119 0.8995825820837338
RNCMPT00372 0.9182041472367259
RNCMPT00392 0.8345973154070394
RNCMPT00169 0.0
RNCMPT00138 0.9369550832126106
RNCMPT00346 0.9555033908575428
RNCMPT00003 0.3662000881291162
RNCMPT00403 0.9510524775499363
RNCMPT00306 0.6103567499004017
RNCMPT00774 0.7642383088772675
RNCMPT00422 0.9058939240827596
RNCMPT00185 0.3290855366789289
RNCMPT00058 0.3853290550569509
RNCMPT00828 0.7555659106237855
RNCMPT00061 0.8517092508484376
RNCMPT00016 0.25323137796992246
RNCMPT00142 0.7568864422962869
RNCMPT00790 0.8406927923363543
RNCMPT00794 0.8508655458144923
RNCMPT00149 0.9339652026222933
RNCMPT00478 0.8295671197004624
RNCMPT00511 0.3967944052421627
RNCMPT00215 0.3656176877917222
RNCMPT00224 0.3201152813707433
RNCMPT00272 0.7447540502506597
RNCMPT00235 0.9577227099112446
RNCMPT00197 0.9394967985841443
RNCMPT00238 0.8879061768222335
RNCMPT00698 0.933278215951474
RNCMPT00167 0.22067375407319867
RNCMPT00344 0.8301555806459987
RNCMPT00510 0.8110428541647475
RNCMPT01672 0.28484389056169046
RNCMPT00685 0.860599488439882
RNCMPT00325 0.9078326611351359
RNCMPT00743 0.9749282638410702
RNCMPT00241 0.2200668200745931
RNCMPT00323 0.3409964231616688
RNCMPT00351 0.969784704368828
RNCMPT00037 0.9656796763508178
RNCMPT00127 0.3902378936377886
RNCMPT00093 0.8355903325579908
RNCMPT00278 0.49819864524825497
RNCMPT00031 0.8602067411476964
RNCMPT00166 0.4063151301418112
RNCMPT00200 0.948222165488787
RNCMPT00139 0.5678594479799218
RNCMPT00171 0.7103043597792756
RNCMPT00010 0.9321656523644122
RNCMPT00347 0.9254592295147526
RNCMPT00808 0.5734259600803808
RNCMPT00262 0.8384574730689934
RNCMPT00017 0.6107341457104359
RNCMPT00370 0.8248771857867355
RNCMPT00186 1.1102230246251565e-16
RNCMPT00800 0.8320759278205501
RNCMPT00025 0.2328992375401151
