RNCMPT00001 0.018079730173172326
RNCMPT00725 0.019853204036199834
RNCMPT00259 0.5584058104939282
RNCMPT00217 0.0045877207824994715
RNCMPT00054 0.011644876563997819
RNCMPT00683 0.004310980703842282
RNCMPT00119 0.11458725037709205
RNCMPT00372 0.4206731463217602
RNCMPT00392 0.14563630371020064
RNCMPT00169 0.048504849205527
RNCMPT00138 0.333817152841543
RNCMPT00346 0.44049296400173255
RNCMPT00003 0.01762079565318131
RNCMPT00403 0.41937568536477654
RNCMPT00306 0.021280038041471494
RNCMPT00774 0.028295361317846157
RNCMPT00422 0.1715428721043537
RNCMPT00185 0.04145143130949336
RNCMPT00058 0.015252575990284067
RNCMPT00828 0.014628700687039031
RNCMPT00061 0.2788311969174059
RNCMPT00016 0.018153140879225926
RNCMPT00142 0.024899323044811905
RNCMPT00790 0.07590021071393838
RNCMPT00794 0.06263804487274638
RNCMPT00149 0.5801386944448679
RNCMPT00478 0.01921770360385111
RNCMPT00511 0.025527682209082303
RNCMPT00215 0.0034262178002291144
RNCMPT00224 0.04159067441134123
RNCMPT00272 0.04897911056085791
RNCMPT00235 0.249267925865854
RNCMPT00197 0.2169469490043947
RNCMPT00238 0.10398551049170623
RNCMPT00698 0.1159294508737817
RNCMPT00167 0.0074016282187796545
RNCMPT00344 0.07407317902456378
RNCMPT00510 0.12598512569861398
RNCMPT01672 0.034206447334048984
RNCMPT00685 0.02193316665844902
RNCMPT00325 0.18480473761012872
RNCMPT00743 0.24467889723751868
RNCMPT00241 0.005105874131064669
RNCMPT00323 0.013821131029930545
RNCMPT00351 0.5211716120746688
RNCMPT00037 0.35668452411164797
RNCMPT00127 0.03824260061353979
RNCMPT00093 0.038239950378254894
RNCMPT00278 0.022970502704465434
RNCMPT00031 0.12836291612195927
RNCMPT00166 0.02409491799155905
RNCMPT00200 0.3236204464450586
RNCMPT00139 0.012196119460532895
RNCMPT00171 0.012863782741752261
RNCMPT00010 0.28445833660081743
RNCMPT00347 0.18323436770673418
RNCMPT00808 0.006472516825951957
RNCMPT00262 0.029340403616529787
RNCMPT00017 0.00630283959951039
RNCMPT00370 0.028548210575330524
RNCMPT00186 0.015854507698808806
RNCMPT00800 0.06368329105789039
RNCMPT00025 0.00890959029567695
RNCMPT00120 0.013747735998598132
RNCMPT01674 0.01541260555491164
RNCMPT00034 0.04201085803330773
RNCMPT00399 0.16414228745889936
RNCMPT00064 0.007552831207284116
RNCMPT00749 0.08770035326369008
RNCMPT00015 0.012590520939173677
RNCMPT00165 0.02282818402375908
RNCMPT00011 0.4174818519658319
RNCMPT00723 0.10869241718860279
RNCMPT00630 0.253837419518971
RNCMPT00761 0.003965218712061236
RNCMPT00053 0.2379431655444988
RNCMPT00707 0.011921352371333849
RNCMPT00838 0.651644108172164
RNCMPT00026 0.016330794637286816
RNCMPT00220 0.4178375516206989
RNCMPT00279 0.01991111435226922
RNCMPT00069 0.04002906328312117
RNCMPT00801 0.10124514676666496
RNCMPT00482 0.012059432546726256
RNCMPT00202 0.45690737570237117
RNCMPT00762 0.13800435392528965
RNCMPT00040 0.027897970118634263
RNCMPT00152 0.009201239282768392
RNCMPT00461 0.019467156876263658
RNCMPT00468 0.06721798326545747
RNCMPT00129 0.008694996324027593
RNCMPT00141 0.00306957752411674
RNCMPT00694 0.3063666274591461
RNCMPT00474 0.008744707037384947
RNCMPT00735 0.00645181770209724
RNCMPT00147 0.0333548270187094
RNCMPT00289 0.06480757577982776
