RNCMPT00001 0.0801301008879941
RNCMPT00725 0.03318710387885171
RNCMPT00259 0.4928774885944347
RNCMPT00217 0.06174125835562394
RNCMPT00054 0.11325808100412571
RNCMPT00683 0.04077525987559538
RNCMPT00119 0.3039088473348208
RNCMPT00372 0.535192531094741
RNCMPT00392 0.1495260162666201
RNCMPT00169 0.08638719142913731
RNCMPT00138 0.49167455136156224
RNCMPT00346 0.4434615088948126
RNCMPT00003 0.05203570449676009
RNCMPT00403 0.5856694469611288
RNCMPT00306 0.08721506067575191
RNCMPT00774 0.13011848811311544
RNCMPT00422 0.29959664809814734
RNCMPT00185 0.05247369788683376
RNCMPT00058 0.06331008163863083
RNCMPT00828 0.05746063360595821
RNCMPT00061 0.3643338812994036
RNCMPT00016 0.06837677015656307
RNCMPT00142 0.09393646245146525
RNCMPT00790 0.14230426198465096
RNCMPT00794 0.1979796959282062
RNCMPT00149 0.6109011694167441
RNCMPT00478 0.1187085056535443
RNCMPT00511 0.22845159978982033
RNCMPT00215 0.02761590575412598
RNCMPT00224 0.08982628661462488
RNCMPT00272 0.14408860506019294
RNCMPT00235 0.3150957236704811
RNCMPT00197 0.3862877827235196
RNCMPT00238 0.1558288858304525
RNCMPT00698 0.34855228507552105
RNCMPT00167 0.033279268000682594
RNCMPT00344 0.24509177373480673
RNCMPT00510 0.1897688888008694
RNCMPT01672 0.05531972208217073
RNCMPT00685 0.09666210053126989
RNCMPT00325 0.3053111579021007
RNCMPT00743 0.4557717357023283
RNCMPT00241 0.017111181171679313
RNCMPT00323 0.05872110726048252
RNCMPT00351 0.5380549574721697
RNCMPT00037 0.3839965473345306
RNCMPT00127 0.17804374526344646
RNCMPT00093 0.06744250428910159
RNCMPT00278 0.05728541564878431
RNCMPT00031 0.1374160745472368
RNCMPT00166 0.037661426169804835
RNCMPT00200 0.48049730962663684
RNCMPT00139 0.08423517411295489
RNCMPT00171 0.15527684111512774
RNCMPT00010 0.39897500697724797
RNCMPT00347 0.21534536536541626
RNCMPT00808 0.04180541540216598
RNCMPT00262 0.12840320895761437
RNCMPT00017 0.02431940762817053
RNCMPT00370 0.0682586434527015
RNCMPT00186 0.026043260434015503
RNCMPT00800 0.23918807726132008
RNCMPT00025 0.02268667657903345
RNCMPT00120 0.0613340270793592
RNCMPT01674 0.07010148009048156
RNCMPT00034 0.05430620991424506
RNCMPT00399 0.35978709052556423
RNCMPT00064 0.03229170126916214
RNCMPT00749 0.13733839515973278
RNCMPT00015 0.06059804833864735
RNCMPT00165 0.04566470242837806
RNCMPT00011 0.4562910191082966
RNCMPT00723 0.23847995773849273
RNCMPT00630 0.45741547045815245
RNCMPT00761 0.01039278020396317
RNCMPT00053 0.3287981703772035
RNCMPT00707 0.08949439722811492
RNCMPT00838 0.5777197780650223
RNCMPT00026 0.02724714815231355
RNCMPT00220 0.43551381637211184
RNCMPT00279 0.06695359506019238
RNCMPT00069 0.19532394477138915
RNCMPT00801 0.05934874213687735
RNCMPT00482 0.05848847343005925
RNCMPT00202 0.4645577196951529
RNCMPT00762 0.16545202562657635
RNCMPT00040 0.08194862911565226
RNCMPT00152 0.04730043076137236
RNCMPT00461 0.08243377451288214
RNCMPT00468 0.2574004402754678
RNCMPT00129 0.043528513508505284
RNCMPT00141 0.05213988956916116
RNCMPT00694 0.3092409785905048
RNCMPT00474 0.03661310530979123
RNCMPT00735 0.010306383675080966
RNCMPT00147 0.1435144554487453
RNCMPT00289 0.12774051170981637
RNCMPT00012 0.03438794949147628
RNCMPT00676 0.16227847082217528
RNCMPT00268 0.03157560317058361
RNCMPT00170 0.5873393877660464
RNCMPT00732 0.2325346685210793
RNCMPT00145 0.0780174346647371
RNCMPT00819 0.04420319934057382
RNCMPT00023 0.04042867368465897
RNCMPT00261 0.25124211975264166
RNCMPT00022 0.03931181143635165
RNCMPT00060 0.4655125963384765
RNCMPT00431 0.3067786878882459
RNCMPT00505 0.18837308854057333
RNCMPT00252 0.015994474334961373
RNCMPT00791 0.3305086308553399
RNCMPT00156 0.06715553680947084
RNCMPT00718 0.1130586510139584
RNCMPT00425 0.08928480306824005
RNCMPT00265 0.25062266164526426
RNCMPT00324 0.12595458629900735
RNCMPT00713 0.012834063016019082
RNCMPT00177 0.41152636997538283
RNCMPT00830 0.045016372435574104
RNCMPT00043 0.08509324975704724
RNCMPT00020 0.04012666816316368
RNCMPT00234 0.26315320740820125
RNCMPT00862 0.10898897656718043
RNCMPT00076 0.041261669354930364
RNCMPT01667 0.12209950667370861
RNCMPT00509 0.6360421318475384
RNCMPT00148 0.0665332806423834
RNCMPT00253 0.2592480496656847
RNCMPT00251 0.5888220133978833
RNCMPT00178 0.04178381238932505
RNCMPT00137 0.16829073047133947
RNCMPT00004 0.05845487961320328
RNCMPT00813 0.3222562387706821
RNCMPT00018 0.4545382368414055
RNCMPT00792 0.6442200521573203
RNCMPT00341 0.1723471448284548
RNCMPT00033 0.02238008927814572
RNCMPT00342 0.6361437665558277
RNCMPT00717 0.07191660559734625
RNCMPT00419 0.05006653741191547
RNCMPT00230 0.022546613257052983
RNCMPT00007 0.5055829703488065
RNCMPT00118 0.09416045767712244
RNCMPT00507 0.11163282379232498
RNCMPT00751 0.06294015945176468
RNCMPT00078 0.4969575727420166
RNCMPT00258 0.5838239683503093
RNCMPT00203 0.20380969497743562
RNCMPT00163 0.08763245774034933
RNCMPT00350 0.02548743027636491
RNCMPT00155 0.07585986985374737
RNCMPT00246 0.031379743295251616
RNCMPT00514 0.1978959117607323
RNCMPT00059 0.4870167768016138
RNCMPT01687 0.047207035926485674
RNCMPT00716 0.02218350281380177
RNCMPT00239 0.026192647614950437
RNCMPT00183 0.0841551365989438
RNCMPT00153 0.08418640416103784
RNCMPT00712 0.12672207840864425
RNCMPT00126 0.03776199159531379
RNCMPT00228 0.04508800597496798
RNCMPT00380 0.2000172816848811
RNCMPT00067 0.09278067718618921
RNCMPT00263 0.18297697319421435
RNCMPT00394 0.07209808940249396
RNCMPT00172 0.0348398403566077
RNCMPT00364 0.5374069669367275
RNCMPT00032 0.054029446786766244
RNCMPT00475 0.45495489152241475
RNCMPT00218 0.6227981587943352
RNCMPT01660 0.054005668415706976
RNCMPT00072 0.2199459206131642
RNCMPT00287 0.12675055849588712
RNCMPT00820 0.2021471633843892
RNCMPT00144 0.4486564118226589
