RNCMPT00813 0.3040811533953107
RNCMPT00185 0.17423959854219484
RNCMPT00199 0.5261348752959076
RNCMPT00096 0.13045745465388292
RNCMPT01664 0.47688632493059824
RNCMPT00311 0.17766758338257094
RNCMPT00830 0.14443789184251177
RNCMPT00223 0.38420098466832053
RNCMPT00417 0.128955385525917
RNCMPT00034 0.15758990669370854
RNCMPT00067 0.25042025314910765
RNCMPT00382 0.2860693090039047
RNCMPT00503 0.4046842326994533
RNCMPT00787 0.2816476318896023
RNCMPT00023 0.15954348734273827
RNCMPT00828 0.4300010857446648
RNCMPT00414 0.6754232219708658
RNCMPT00422 0.20488227708724882
RNCMPT00475 0.2860583244076875
RNCMPT00684 0.0953487311645217
RNCMPT00043 0.06854098235025663
RNCMPT00123 0.31431647325343637
RNCMPT00707 0.05295043870905336
RNCMPT00249 0.2601520661148705
RNCMPT00090 0.39598895176408777
RNCMPT00800 0.08445726936341058
RNCMPT00715 0.36479066759624457
RNCMPT00099 0.21149398127176267
RNCMPT00081 0.24904064770041867
RNCMPT00364 0.5170901720031995
RNCMPT00148 0.09229400551477107
RNCMPT00029 0.19250897069122874
RNCMPT00725 0.11815278435279564
RNCMPT00692 0.40589568498642536
RNCMPT00344 0.11236994939723288
RNCMPT00689 0.41353132433655637
RNCMPT00342 0.4655430411852175
RNCMPT01687 0.009656547497649437
RNCMPT00412 0.17203445961034813
RNCMPT00749 0.3961111721044399
RNCMPT01660 0.23002139129158616
RNCMPT00004 0.0874681917657395
RNCMPT00254 0.5006414501569691
RNCMPT00820 0.06277242704606878
RNCMPT00141 0.021617077285114417
RNCMPT00683 0.39333535873613223
RNCMPT00236 0.6511339984164461
RNCMPT00155 0.24497760564923543
RNCMPT00763 0.2634497006769887
RNCMPT00165 0.3307717049785244
RNCMPT00001 0.06364475593197738
RNCMPT00160 0.482328238389917
RNCMPT00346 0.3560787672346818
RNCMPT00773 0.38859369405700606
RNCMPT00157 0.4974573025647223
RNCMPT00163 0.1697054425614376
RNCMPT00263 0.32114380977617674
RNCMPT00434 0.15171667494022667
RNCMPT00224 0.03237155109457679
RNCMPT00399 0.2439022704486684
RNCMPT00013 0.2853106400785391
RNCMPT00340 0.33261638870367005
RNCMPT00173 0.14054249471918745
RNCMPT00127 0.11449898652638335
RNCMPT00255 0.4205316257487045
RNCMPT00270 0.06309937498025531
RNCMPT00171 0.08219793957397481
RNCMPT00239 0.3171997946402261
RNCMPT00623 0.538189127838542
RNCMPT00421 0.16403622729113054
RNCMPT00129 0.027830078747998255
RNCMPT01669 0.45567704134595177
RNCMPT00147 0.12274017560159889
RNCMPT00248 0.1611705488789381
RNCMPT00713 0.024141635979559206
RNCMPT00150 0.6193107298633145
RNCMPT00816 0.31873668908696096
RNCMPT00505 0.18918337835366195
RNCMPT00122 0.046033459983917724
RNCMPT00372 0.3373620283410915
RNCMPT00352 0.09107856789010471
RNCMPT00197 0.39629911907429594
RNCMPT01673 0.016211417949328677
RNCMPT00469 0.23798454034110983
RNCMPT00131 0.19009239236862085
RNCMPT00070 0.015101419201403399
RNCMPT00003 0.10432117696234289
RNCMPT00235 0.25764629061828115
RNCMPT00431 0.18120398395657322
RNCMPT00838 0.4808963175323977
RNCMPT00152 0.09519096718775455
RNCMPT00006 0.4383854882403294
RNCMPT00246 0.3320754957271522
RNCMPT01685 0.48096540826871237
RNCMPT00219 0.4934285220104079
RNCMPT00465 0.24301549248318743
RNCMPT00814 0.13184680554859252
RNCMPT00120 0.17332436581401356
RNCMPT00482 0.23507560844493625
RNCMPT00331 0.3071504376471784
RNCMPT00226 0.5054054316897878
RNCMPT00143 0.02191587149315488
RNCMPT00792 0.6323144892077011
RNCMPT00462 0.27698704409610575
RNCMPT00166 0.07400468905285273
RNCMPT00168 0.35550545880944806
RNCMPT00178 0.19562421381499562
RNCMPT00508 0.2304807635960372
RNCMPT00159 0.5804495309045239
RNCMPT00075 0.4056251860293181
RNCMPT00121 0.05800380440288522
RNCMPT00072 0.43510922291059395
RNCMPT00045 0.4246174730086312
RNCMPT00513 0.14868321073793878
RNCMPT00217 0.3617060460708139
RNCMPT00140 0.4353473220190076
RNCMPT00688 0.4577238737616526
RNCMPT00257 0.5021830792549478
RNCMPT00403 0.5838937395670649
RNCMPT00283 0.009070409574575278
RNCMPT00212 0.12214972591174211
RNCMPT00180 0.2384257158498586
RNCMPT00818 0.3427637084028722
RNCMPT00511 0.1896496552282031
RNCMPT00044 0.007801412016453901
RNCMPT00061 0.1722154653112209
RNCMPT00015 0.3499023909899064
RNCMPT00360 0.13108069220962681
RNCMPT00808 0.46092130591470015
RNCMPT00306 0.44573146140753306
RNCMPT00237 0.04471888779533573
RNCMPT00093 0.21466753539489436
RNCMPT00203 0.33871359091857944
RNCMPT00687 0.1353101712849284
RNCMPT00008 0.011917427772710876
RNCMPT00279 0.20031255616771182
RNCMPT01671 0.4366632799561174
RNCMPT00350 0.07566955206971515
RNCMPT00014 0.47873463626518187
RNCMPT00024 0.19016054376810143
RNCMPT00325 0.19395264795928557
RNCMPT00240 0.4642019633736516
RNCMPT00801 0.1829182291897481
RNCMPT00470 0.33973363403037005
RNCMPT01672 0.2560402420077319
RNCMPT00370 0.4691828873523519
RNCMPT00256 0.3378621345937365
RNCMPT00433 0.3710959089080703
RNCMPT00126 0.00870264708215629
RNCMPT00349 0.45149969219917074
RNCMPT00025 0.494768307717917
RNCMPT00017 0.31417783940203703
RNCMPT00016 0.3533294462023209
RNCMPT00419 0.21072091538014337
RNCMPT00368 0.20716296867519257
RNCMPT00010 0.4058203072141774
RNCMPT00698 0.5068639529295891
RNCMPT00691 0.487654818833243
RNCMPT00134 0.2618638380414424
RNCMPT00510 0.12175155915362557
RNCMPT00144 0.5608550037313786
RNCMPT00216 0.22824847225220302
RNCMPT00245 0.2009010893415969
RNCMPT00252 0.46384580116778207
RNCMPT01680 0.1675002059884927
RNCMPT01670 0.17926024384260986
RNCMPT00514 0.2781884095634004
RNCMPT00366 0.6055618556151459
RNCMPT00717 0.12686293814687088
RNCMPT00032 0.4698633430549676
RNCMPT00471 0.11422736475920692
RNCMPT00637 0.27079982208607156
RNCMPT00064 0.06009082849850844
RNCMPT00265 0.34805055436754195
RNCMPT00005 0.43535343909897817
RNCMPT00432 0.46860887277723506
RNCMPT00007 0.43809425389890344
RNCMPT00206 0.47852382131471194
RNCMPT00743 0.4658099376252902
RNCMPT00079 0.3055854865018519
RNCMPT00474 0.3451666964248804
RNCMPT00071 0.16978657811848663
RNCMPT00145 0.21696209696912327
RNCMPT00788 0.5154732049980197
RNCMPT00416 0.021011780029868588
RNCMPT00200 0.4583334542093941
RNCMPT00241 0.64636269979945
RNCMPT00139 0.21429728446645313
RNCMPT00058 0.24699801176165093
RNCMPT00215 0.009821217515505798
RNCMPT00258 0.6334957995805612
RNCMPT00151 0.0070968065708898465
RNCMPT00822 0.16161486841033423
RNCMPT00218 0.46799632921979706
RNCMPT00677 0.10077831765625467
RNCMPT00301 0.02564910133168441
RNCMPT00326 0.48499455903128286
RNCMPT00033 0.23223729341669452
RNCMPT00234 0.35701146719474863
RNCMPT00478 0.12052900503504227
RNCMPT00049 0.40187270959197896
RNCMPT00146 0.2999511173448077
RNCMPT00324 0.14261287771492903
RNCMPT00020 0.2862623895090526
RNCMPT00259 0.6286974299304031
RNCMPT00509 0.45066984714991964
RNCMPT00720 0.014165931627883488
RNCMPT00464 0.3034901816295503
RNCMPT00694 0.2740207937277507
RNCMPT00069 0.32972288779432257
RNCMPT00040 0.2171157509594006
RNCMPT00341 0.19654108266750148
RNCMPT00288 0.024143365657621207
RNCMPT00712 0.09371413468215772
RNCMPT00161 0.4107342377154155
RNCMPT00262 0.45387613198617005
RNCMPT00716 0.44765369132948074
RNCMPT00862 0.308671161981693
RNCMPT00323 0.02231383812201959
RNCMPT00220 0.41087265135950635
RNCMPT00739 0.12058574569560265
RNCMPT00774 0.20307473443061264
RNCMPT00819 0.419016086476525
RNCMPT00138 0.6358243758187758
RNCMPT00757 0.4604434546188664
RNCMPT00423 0.1925914935702252
RNCMPT00186 0.28085973344391446
RNCMPT00380 0.35019436267046333
RNCMPT00047 0.04354470196371096
RNCMPT00232 0.004396929725664189
RNCMPT00261 0.4136012375428304
RNCMPT00118 0.031172233079290956
RNCMPT00177 0.3617418457992959
RNCMPT00009 0.32682225951108357
RNCMPT00205 0.39756883862972947
RNCMPT00181 0.5310434911371493
RNCMPT00018 0.39781023100552126
RNCMPT01679 0.27098354772983735
RNCMPT00209 0.22262494949176848
RNCMPT00501 0.04772515779778286
RNCMPT00392 0.11792563099032427
RNCMPT00768 0.6987628182735068
RNCMPT00460 0.35867342931931623
RNCMPT00630 0.3276458616331387
RNCMPT00054 0.20329729867089852
RNCMPT00253 0.44147927022225497
RNCMPT00466 0.2695446862353381
RNCMPT00172 0.18120929192229196
RNCMPT00060 0.36546275135249107
RNCMPT00187 0.06882591061785981
RNCMPT00347 0.29609229850386765
RNCMPT00284 0.2923802145165233
RNCMPT00076 0.41961293663176247
RNCMPT00169 0.008041745214533935
RNCMPT00080 0.2277923681844607
RNCMPT00158 0.1620155265949561
RNCMPT00507 0.24316382650629842
RNCMPT00351 0.5359110995296319
RNCMPT00762 0.19673537330814705
