RNCMPT00001 0.9400401958437444 0.8718191573143204
RNCMPT00725 0.35020845011141327 0.056123373002133436
RNCMPT00259 -0.10993669813043971 -0.2569038932838389
RNCMPT00217 0.20829582954949435 0.10202839942788919
RNCMPT00054 0.8215808254584028 0.7572010084300371
RNCMPT00683 0.9080073224079531 0.8120983475292025
RNCMPT00119 0.33059085808871125 0.2226904357355937
RNCMPT00372 -0.26820967652711103 -0.24592101119909446
RNCMPT00392 0.6527842222156183 0.6908149711536906
RNCMPT00169 0.77487768192758 0.2892285117838588
RNCMPT00138 0.49854432419622163 0.5040099377019469
RNCMPT00346 0.25770853182624426 0.03557717407515242
RNCMPT00003 0.805731510731134 0.5510507295090767
RNCMPT00403 0.2383300151553382 0.29480603415768103
RNCMPT00306 0.7348463387745611 0.7339549747066304
RNCMPT00774 0.3314647756429864 0.4595960360861862
RNCMPT00422 0.4589464110591175 0.41281901965705925
RNCMPT00185 0.902071080640586 0.6757136406351711
RNCMPT00058 0.595483714579515 0.223427448511894
RNCMPT00828 0.6200106035358951 0.6360565099347374
RNCMPT00061 0.32435211366250166 0.1714095144922393
RNCMPT00016 0.8006208151652487 0.7839318389092345
RNCMPT00142 0.768286326996312 0.572522615049854
RNCMPT00790 0.46920646235711005 0.6312355051996528
RNCMPT00794 0.2559083927601267 -0.016507556850361347
RNCMPT00149 -0.16000718603649872 -0.1494120262936083
RNCMPT00478 0.45237438348758335 0.31689283454255873
RNCMPT00511 0.5328540694331487 0.12461313975201983
RNCMPT00215 0.9423641278478702 0.9324379664581088
RNCMPT00224 -0.04405751011547029 -0.1120740203609071
RNCMPT00272 0.6927535138272598 0.7011683885852337
RNCMPT00235 0.2593936098000846 0.27943854962501924
RNCMPT00197 0.34266654785668355 0.4303857664151285
RNCMPT00238 0.9105393600546566 0.8758860973244543
RNCMPT00698 0.5086245107543084 0.4473179477390011
RNCMPT00167 0.9586537162358356 0.7494087728331242
RNCMPT00344 0.7468098043171818 0.6674907274481434
RNCMPT00510 0.7235661407706101 0.2234077024660948
RNCMPT01672 0.8900054015566855 0.7444225071015355
RNCMPT00685 0.3541141017837848 0.37435642312972545
RNCMPT00325 0.7042553019428377 0.5291976203880507
RNCMPT00743 -0.0246210195864623 0.003866149281643416
RNCMPT00241 0.9423151704785094 0.8325428543773569
RNCMPT00323 0.4070352858326311 0.1781509674765184
RNCMPT00351 0.004205348663436189 -0.05097135612710488
RNCMPT00037 0.285960392930243 0.28784242838883867
RNCMPT00127 0.5689890671068727 0.36754303012522327
RNCMPT00093 0.7898328042114061 0.7869733594281263
RNCMPT00278 0.5881049946137739 0.4325739515283455
RNCMPT00031 0.2520522242637096 0.19623840184243174
RNCMPT00166 0.9321891692567792 0.8582045407418831
RNCMPT00200 0.15804217700789627 -0.008471385947081201
RNCMPT00139 0.9093343273012668 0.806304386620543
RNCMPT00171 0.682428790083362 0.4142027922390737
RNCMPT00010 0.41633317352598737 0.2276761490200133
RNCMPT00347 -0.028041431028088527 -0.04558244671769752
RNCMPT00808 0.876185303609044 0.6719340189741131
RNCMPT00262 0.7816871334239957 0.44848963620669025
RNCMPT00017 0.9317228009030033 0.574225827974151
RNCMPT00370 0.8142197907334768 0.7239817156385243
RNCMPT00186 0.9494587001190272 0.9427642037423417
RNCMPT00800 0.5355307341678299 0.43212179803973677
RNCMPT00025 0.9418042688341676 0.7635038736191122
RNCMPT00120 0.8133942123554755 0.6423636619375505
RNCMPT01674 0.7437588592169294 0.6402045436704441
RNCMPT00034 0.8733563425895641 0.6857672002673312
RNCMPT00399 0.676730254434504 0.5822010665941343
RNCMPT00064 0.28276178585095874 0.41319308772989005
RNCMPT00749 0.8023455282286288 0.5464400026979528
RNCMPT00015 0.8404312665172409 0.8514913548464841
RNCMPT00165 0.8775931756482448 0.7958559658297706
RNCMPT00011 -0.17154468502500175 -0.22068628110801558
RNCMPT00723 0.8019181655499624 0.6693073562813753
RNCMPT00630 -0.04630859703507522 -0.09462465993740055
RNCMPT00761 0.7741113273331284 0.26113096511741063
RNCMPT00053 0.32142899699164373 0.5068929463535533
RNCMPT00707 0.4765240030621012 0.5608213070520901
RNCMPT00838 -0.44430081087004725 -0.49958620623297967
RNCMPT00026 0.738857094150515 0.6827456748552223
RNCMPT00220 0.003701702884330102 -0.04568146064194392
RNCMPT00279 0.8516071237519275 0.7001765062272833
RNCMPT00069 0.6672183884377779 0.5933446476722608
RNCMPT00801 0.5945755455105816 0.4727610848217965
RNCMPT00482 0.5269155994697895 0.3190501284029352
RNCMPT00202 0.016818408538867843 -0.08803941260394016
RNCMPT00762 0.727213869407336 0.52077358282607
RNCMPT00040 0.9614541000111931 0.9150717399467753
RNCMPT00152 0.7773054083823159 0.6126018980098367
RNCMPT00461 0.9104571156986734 0.758301054389351
RNCMPT00468 0.5257704968901994 0.3770523279648734
RNCMPT00129 -0.08174465616120269 -0.0431906399230538
RNCMPT00141 -0.18012352941625334 -0.30024467442137337
RNCMPT00694 0.005865961868331792 0.0034095726441078795
RNCMPT00474 0.7557007700860434 0.7220542263323442
RNCMPT00735 0.8278861150424897 0.26576003224164846
RNCMPT00147 0.516155961612923 0.19300696729471645
RNCMPT00289 0.797252901470243 0.59695088398008
RNCMPT00012 0.6347003487794671 0.24063986876770818
RNCMPT00676 0.7188884463768093 0.5957834337816175
RNCMPT00268 0.8508427375496544 0.8433065542505606
RNCMPT00170 -0.07303461749648715 -0.051096996301480326
RNCMPT00732 0.45225521656114703 0.38037827465800905
RNCMPT00145 0.939098466879842 0.8163429800881576
RNCMPT00819 0.6672955612497107 0.7350981399339498
RNCMPT00023 0.9005514878552399 0.8435050115998116
RNCMPT00261 0.3379189528405299 -0.0663846303985664
RNCMPT00022 0.9257480317822091 0.8902219005353644
RNCMPT00060 0.21110062208999933 0.13224131476504533
RNCMPT00431 0.5576129639687389 0.7133418302710345
RNCMPT00505 0.3764834764929558 0.3755399965236563
RNCMPT00252 0.3858559703382824 0.3269458375602142
RNCMPT00791 0.4482722925027833 0.45154345983399424
RNCMPT00156 0.7792612057177449 0.6698319342054722
RNCMPT00718 0.770926545004508 0.48519836936101657
RNCMPT00425 0.5423195404193547 0.23955160524411104
RNCMPT00265 0.531338289500835 0.5372336955440401
RNCMPT00324 0.22234840661538907 0.18693408745171577
RNCMPT00713 0.6681461472835581 0.5553362438673377
RNCMPT00177 0.43276848003696694 0.43649854958992795
RNCMPT00830 0.8732451311522382 0.6022838957990151
RNCMPT00043 0.8462780216181094 0.6946441412340657
RNCMPT00020 0.9172774746104226 0.9039120173637588
RNCMPT00234 0.6299496583444245 0.5781574751989194
RNCMPT00862 0.8841840052999763 0.9009866732906152
RNCMPT00076 0.941565091365364 0.8968453528880583
RNCMPT01667 0.838964647742233 0.6210525719689163
RNCMPT00509 -0.01212778076465601 -0.07305539348913348
RNCMPT00148 0.4005239910682954 0.31732067509542095
RNCMPT00253 0.512765040929581 0.2739500412326539
RNCMPT00251 0.19731123393897387 0.25541519932950624
RNCMPT00178 0.8198928029117278 0.8034145082538321
RNCMPT00137 0.4553247567786048 0.34936010521466204
RNCMPT00004 0.9287201346836984 0.8528510905192402
RNCMPT00813 0.7745055197873905 0.6321587190491851
RNCMPT00018 -0.24399832457927004 -0.19768030062248632
RNCMPT00792 0.19302010156522575 0.09196734196842556
RNCMPT00341 0.2515054481240907 0.032170667213562223
RNCMPT00033 0.779785552537208 0.6814660131858135
RNCMPT00342 0.3464201532646384 0.4526087633123214
RNCMPT00717 0.28199599792095886 0.1877041714079878
RNCMPT00419 0.5597115673777173 0.21711426410003562
RNCMPT00230 0.5637702674859586 0.5498620669346882
RNCMPT00007 -0.1598387267217917 -0.1841829797139918
RNCMPT00118 0.498468909659863 0.2190013393357813
RNCMPT00507 0.7982299140103142 0.5505962131135174
RNCMPT00751 0.6017003801742522 0.44890175176116304
RNCMPT00078 0.43723327686309144 0.4152227819392182
RNCMPT00258 -0.11784890018670503 -0.21041799597970065
RNCMPT00203 0.6640161067893894 0.38652119439768157
RNCMPT00163 0.7738704306725732 0.6400431166208498
RNCMPT00350 0.41955924375674325 0.21955038851268124
RNCMPT00155 0.9239854392227265 0.8558826860205038
