RNCMPT00034 RNCMPT00185 0.9073789341011568
RNCMPT00399 RNCMPT00422 0.7140793692057168
RNCMPT00064 RNCMPT00774 0.9157976947418395
RNCMPT00749 RNCMPT00689 0.8527060074473483
RNCMPT00015 RNCMPT00161 0.9175512955894739
RNCMPT00165 RNCMPT01672 0.9285648770868117
RNCMPT00011 RNCMPT00248 0.6360638724385211
RNCMPT00723 RNCMPT00071 0.8666627664949841
RNCMPT00630 RNCMPT00209 0.8007958389834532
RNCMPT00761 RNCMPT00219 0.7976046237110223
RNCMPT00053 RNCMPT00071 0.7825306191364666
RNCMPT00707 RNCMPT00245 0.9596857429091691
RNCMPT00838 RNCMPT00425 0.5321657200769104
RNCMPT00026 RNCMPT01679 0.9589983854164051
RNCMPT00220 RNCMPT00033 0.6096996449308236
RNCMPT00279 RNCMPT00054 0.9217415193822638
RNCMPT00069 RNCMPT00027 0.874407213817352
RNCMPT00801 RNCMPT00163 0.8047397933165089
RNCMPT00482 RNCMPT00145 0.824674226449286
RNCMPT00202 RNCMPT00344 0.526145705978018
RNCMPT00762 RNCMPT00735 0.845771280806429
RNCMPT00040 RNCMPT00099 0.9759395237844026
RNCMPT00152 RNCMPT00173 0.9709141206511764
RNCMPT00461 RNCMPT00232 0.8902100862772658
RNCMPT00468 RNCMPT00027 0.851388949153101
RNCMPT00129 RNCMPT00026 0.6730681739329228
RNCMPT00141 RNCMPT00820 0.8948455645849634
RNCMPT00694 RNCMPT00468 0.569151865799091
RNCMPT00474 RNCMPT00016 0.9762495494152585
RNCMPT00735 RNCMPT00216 0.9465534337193116
RNCMPT00147 RNCMPT00151 0.8534077021576683
RNCMPT00289 RNCMPT00288 0.9274308192726679
RNCMPT00012 RNCMPT00158 0.9446245204715029
RNCMPT00676 RNCMPT00182 0.8654051344061217
RNCMPT00268 RNCMPT00306 0.9471997211958456
RNCMPT00170 RNCMPT00232 0.6935021513614045
RNCMPT00732 RNCMPT00751 0.6577884413195365
RNCMPT00145 RNCMPT00071 0.9517331263772626
RNCMPT00819 RNCMPT00828 0.8791816207892299
RNCMPT00023 RNCMPT00022 0.9867442133837544
RNCMPT00261 RNCMPT00165 0.7440503092536438
RNCMPT00022 RNCMPT00023 0.9866877157962286
RNCMPT00060 RNCMPT00774 0.613086913393295
RNCMPT00431 RNCMPT00245 0.8368446553771051
RNCMPT00505 RNCMPT00265 0.7220059784035798
RNCMPT00252 RNCMPT00716 0.7355404639373635
RNCMPT00791 RNCMPT00787 0.6051422344550113
RNCMPT00156 RNCMPT00008 0.8486022255937438
RNCMPT00718 RNCMPT00465 0.7625962891046034
RNCMPT00425 RNCMPT00071 0.9650169812842125
RNCMPT00265 RNCMPT00460 0.5576511592277673
RNCMPT00324 RNCMPT00465 0.7897159325128794
RNCMPT00713 RNCMPT00714 0.9529694324778326
RNCMPT00177 RNCMPT00059 0.7714286255563202
RNCMPT00830 RNCMPT00071 0.9446981723138197
RNCMPT00043 RNCMPT00508 0.9443947285210724
RNCMPT00020 RNCMPT00161 0.9557197851202213
RNCMPT00234 RNCMPT00830 0.794816639336031
RNCMPT00862 RNCMPT00263 0.8625635922929883
RNCMPT00076 RNCMPT01664 0.9607185677106944
RNCMPT01667 RNCMPT00677 0.9396126488080668
RNCMPT00509 RNCMPT00862 0.69549238135516
RNCMPT00148 RNCMPT00256 0.92357922327341
RNCMPT00253 RNCMPT00623 0.6846995327155062
RNCMPT00251 RNCMPT00168 0.5167829990303849
RNCMPT00178 RNCMPT00027 0.8811682074592649
RNCMPT00137 RNCMPT00186 0.7906357550081624
RNCMPT00004 RNCMPT00166 0.9552934890679899
RNCMPT00813 RNCMPT00461 0.8833659444474316
RNCMPT00018 RNCMPT00134 0.6517852027859841
RNCMPT00792 RNCMPT00232 0.6179452459660397
RNCMPT00341 RNCMPT00413 0.7322760250948799
RNCMPT00033 RNCMPT00172 0.864279685503965
RNCMPT00342 RNCMPT00180 0.4762679239474792
RNCMPT00717 RNCMPT00751 0.8638547590179487
RNCMPT00419 RNCMPT01680 0.9130176193410977
RNCMPT00230 RNCMPT00720 0.8969208520014869
RNCMPT00007 RNCMPT00288 0.6473635203949563
RNCMPT00118 RNCMPT00047 0.7982721456727162
RNCMPT00507 RNCMPT00071 0.8882342350845726
RNCMPT00751 RNCMPT00717 0.6191505925425962
RNCMPT00078 RNCMPT00059 0.7740063621611407
RNCMPT00258 RNCMPT00688 0.6289187907957774
RNCMPT00203 RNCMPT00071 0.9228769139504405
RNCMPT00163 RNCMPT00067 0.8581230177534233
RNCMPT00350 RNCMPT00248 0.7992758385981226
RNCMPT00155 RNCMPT00064 0.9271439771731426
RNCMPT00246 RNCMPT00239 0.9693211912413316
RNCMPT00514 RNCMPT00072 0.5693780186034721
RNCMPT00059 RNCMPT00050 0.6557450007217704
RNCMPT01687 RNCMPT00283 0.9713231447209463
RNCMPT00716 RNCMPT00252 0.7465720941074362
RNCMPT00239 RNCMPT00186 0.9456527449607763
RNCMPT00183 RNCMPT00081 0.8427820963829818
RNCMPT00153 RNCMPT00155 0.9634421496582593
RNCMPT00712 RNCMPT00735 0.7446043843525948
RNCMPT00126 RNCMPT00158 0.9270077355449318
RNCMPT00228 RNCMPT00464 0.9083297147594095
RNCMPT00380 RNCMPT00370 0.8666494673133042
RNCMPT00067 RNCMPT00163 0.8740962449500763
RNCMPT00263 RNCMPT00862 0.8800139878950665
RNCMPT00394 RNCMPT00279 0.9158501049452245
RNCMPT00172 RNCMPT00033 0.8744259139195052
RNCMPT00364 RNCMPT00238 0.5898549052904196
RNCMPT00032 RNCMPT00132 0.8162999365544403
RNCMPT00475 RNCMPT00232 0.6966872916557367
RNCMPT00218 RNCMPT00461 0.693205519852872
RNCMPT01660 RNCMPT00071 0.9256358534559885
RNCMPT00072 RNCMPT00366 0.8590989389352565
RNCMPT00287 RNCMPT00758 0.6533932976944347
RNCMPT00820 RNCMPT00760 0.9723994969936268
RNCMPT00144 RNCMPT00140 0.7529764616011093
RNCMPT00005 RNCMPT00256 0.8708173130516325
RNCMPT00814 RNCMPT00032 0.8261063754929872
RNCMPT00816 RNCMPT01664 0.8735093952092258
RNCMPT00326 RNCMPT01677 0.710272795504764
RNCMPT00249 RNCMPT00071 0.8957080842171472
RNCMPT00122 RNCMPT00166 0.9494379797472101
RNCMPT00051 RNCMPT00285 0.9607098873139756
RNCMPT00050 RNCMPT00245 0.8913898152108591
RNCMPT01669 RNCMPT00058 0.5823467967300366
RNCMPT01673 RNCMPT00185 0.895254163927027
RNCMPT00255 RNCMPT00043 0.7096428571326926
RNCMPT00047 RNCMPT00118 0.8803273383252247
RNCMPT00240 RNCMPT00245 0.6636561133689132
RNCMPT00066 RNCMPT00163 0.887929970945121
RNCMPT00080 RNCMPT01671 0.9343822087982316
RNCMPT00760 RNCMPT00820 0.977078769126318
RNCMPT00469 RNCMPT00465 0.69725791973074
RNCMPT00206 RNCMPT00181 0.41806443967513485
RNCMPT00285 RNCMPT00184 0.9475890475810038
RNCMPT00434 RNCMPT00341 0.8979964263834679
RNCMPT00678 RNCMPT00268 0.7266566026096934
RNCMPT00187 RNCMPT00166 0.951865642957656
RNCMPT00462 RNCMPT00022 0.8754746797584998
RNCMPT00062 RNCMPT00034 0.9209852169976088
RNCMPT00027 RNCMPT00178 0.835295205332404
RNCMPT00396 RNCMPT00060 0.42873897060250044
RNCMPT00464 RNCMPT00158 0.7719595042645921
RNCMPT00681 RNCMPT00255 0.6079932482915464
RNCMPT00360 RNCMPT00478 0.8105674331469729
RNCMPT01680 RNCMPT00127 0.8116485629546354
RNCMPT00282 RNCMPT00151 0.8853904133798148
RNCMPT00070 RNCMPT00143 0.9540904044569094
RNCMPT00219 RNCMPT00761 0.8252143141771411
RNCMPT00714 RNCMPT00713 0.9227667795334491
RNCMPT00280 RNCMPT00394 0.9606362972644603
RNCMPT00223 RNCMPT00688 0.5232063751442378
RNCMPT00143 RNCMPT00070 0.9601842375042832
RNCMPT00331 RNCMPT00022 0.8336351014299889
RNCMPT00134 RNCMPT00238 0.7600819734676088
RNCMPT00414 RNCMPT00158 0.5743032647638802
RNCMPT00343 RNCMPT00158 0.799021913086851
RNCMPT01671 RNCMPT00079 0.919921593618114
RNCMPT00002 RNCMPT00226 0.5712717395950467
RNCMPT00237 RNCMPT00232 0.6583686709893093
RNCMPT00739 RNCMPT00071 0.8898042913853915
RNCMPT00500 RNCMPT00185 0.8583437635734349
RNCMPT00212 RNCMPT00687 0.8581006226068144
RNCMPT00009 RNCMPT00262 0.7368264172111048
RNCMPT00281 RNCMPT00289 0.8901063829864
RNCMPT00257 RNCMPT00171 0.7134941878524371
RNCMPT00283 RNCMPT00285 0.9495271623258809
RNCMPT00366 RNCMPT00072 0.796205729141922
RNCMPT00226 RNCMPT00178 0.7315972737010237
RNCMPT00754 RNCMPT00281 0.5943692874923916
RNCMPT00173 RNCMPT00152 0.9525896722065039
RNCMPT00157 RNCMPT00370 0.9200263985860024
RNCMPT00677 RNCMPT00340 0.960852635018014
RNCMPT00805 RNCMPT00241 0.9855039441934156
RNCMPT00131 RNCMPT00344 0.8160496729876193
RNCMPT00079 RNCMPT00418 0.9309184001710585
RNCMPT00013 RNCMPT00245 0.9096978298824114
RNCMPT01664 RNCMPT00683 0.9597694154744035
RNCMPT00270 RNCMPT00003 0.8962326920309975
RNCMPT00254 RNCMPT00366 0.8147006572752159
RNCMPT00349 RNCMPT00344 0.5814362669970298
RNCMPT00417 RNCMPT00163 0.7671180616669491
RNCMPT00382 RNCMPT00024 0.6750355494108159
RNCMPT00245 RNCMPT00013 0.8181633891562137
RNCMPT00158 RNCMPT00167 0.8554172588879356
RNCMPT00209 RNCMPT00071 0.847064519115353
RNCMPT00689 RNCMPT00749 0.8398191801204798
RNCMPT00301 RNCMPT00323 0.9322380883883127
RNCMPT00340 RNCMPT00331 0.9311250868936591
RNCMPT00637 RNCMPT00034 0.9147606271882875
RNCMPT00513 RNCMPT00461 0.9272234015429062
RNCMPT00768 RNCMPT00513 0.537431296446547
RNCMPT00123 RNCMPT00168 0.9714921990905525
RNCMPT00430 RNCMPT00245 0.9236869608018403
RNCMPT00345 RNCMPT00461 0.9109815704577578
RNCMPT00418 RNCMPT00079 0.921233895618173
RNCMPT00793 RNCMPT00229 0.7492466361465032
RNCMPT00470 RNCMPT00245 0.6573148474400519
RNCMPT00695 RNCMPT00229 0.8188890367166831
RNCMPT00229 RNCMPT00461 0.9336213584589148
RNCMPT00216 RNCMPT00735 0.9253714358843472
RNCMPT00311 RNCMPT00676 0.8683353571622058
RNCMPT00121 RNCMPT00032 0.8861161846569432
RNCMPT00045 RNCMPT00229 0.8019849430305203
RNCMPT00150 RNCMPT00808 0.9746893447894566
RNCMPT00041 RNCMPT00245 0.8791561310568946
RNCMPT00715 RNCMPT00862 0.7264755909780766
RNCMPT00236 RNCMPT00232 0.5926289236502056
RNCMPT00049 RNCMPT00245 0.8163117458024948
RNCMPT00465 RNCMPT00185 0.8079551693449938
RNCMPT00205 RNCMPT00366 0.6001053878188005
RNCMPT00184 RNCMPT00283 0.9468642163060343
RNCMPT00090 RNCMPT00078 0.5922294488561106
RNCMPT00822 RNCMPT00478 0.5937646922768717
RNCMPT00412 RNCMPT00862 0.5521612692623928
RNCMPT01670 RNCMPT00079 0.9289746120841763
RNCMPT00821 RNCMPT00076 0.6989487971295903
RNCMPT00175 RNCMPT00173 0.9406682509905675
RNCMPT00096 RNCMPT00029 0.9453511176473542
RNCMPT00720 RNCMPT00230 0.9547227022484646
RNCMPT00784 RNCMPT01677 0.6464558507934204
RNCMPT00044 RNCMPT00215 0.9793845191066272
RNCMPT00146 RNCMPT00776 0.9602763220272608
RNCMPT00831 RNCMPT00862 0.7646569363912158
RNCMPT00758 RNCMPT00050 0.45783801294194115
RNCMPT01679 RNCMPT00026 0.9816796338277206
RNCMPT00818 RNCMPT00168 0.9677660123515329
RNCMPT00501 RNCMPT00043 0.9186074278556737
RNCMPT00180 RNCMPT00168 0.9228665675724042
RNCMPT00687 RNCMPT00212 0.7447980839393121
RNCMPT00773 RNCMPT00142 0.5213253532338847
RNCMPT00460 RNCMPT00265 0.6598217249870658
RNCMPT00467 RNCMPT00465 0.7466398862707114
RNCMPT00757 RNCMPT00133 0.9522338743523622
RNCMPT00329 RNCMPT01669 0.5755249624411454
RNCMPT00368 RNCMPT00245 0.8390180685818679
RNCMPT00413 RNCMPT00349 0.665202431301482
RNCMPT00065 RNCMPT00169 0.7985044511307662
RNCMPT00352 RNCMPT00801 0.8488476055829349
RNCMPT00151 RNCMPT00282 0.7088730130570612
RNCMPT00727 RNCMPT00129 0.9114020085911101
RNCMPT00508 RNCMPT00139 0.8760186036208952
RNCMPT00284 RNCMPT01677 0.8024329401187849
RNCMPT00787 RNCMPT00791 0.7216124432492969
RNCMPT00014 RNCMPT00032 0.8394674322758393
RNCMPT00421 RNCMPT00032 0.7838772652640349
RNCMPT00160 RNCMPT00808 0.5432808486466935
RNCMPT00291 RNCMPT00001 0.9889840778359805
RNCMPT00471 RNCMPT00139 0.9301866384033008
RNCMPT00416 RNCMPT00283 0.9521962342363454
RNCMPT00168 RNCMPT00123 0.9586489985455692
RNCMPT00691 RNCMPT00508 0.5907629276295983
RNCMPT00476 RNCMPT00238 0.8835793162558285
RNCMPT00164 RNCMPT00175 0.4927791642310554
RNCMPT00225 RNCMPT01660 0.7683967422888351
RNCMPT00029 RNCMPT00022 0.909282267171235
RNCMPT00692 RNCMPT00465 0.673607297461406
RNCMPT00159 RNCMPT00025 0.9685497606603711
RNCMPT00288 RNCMPT00289 0.9737462276722219
RNCMPT00789 RNCMPT00158 0.561275313957439
RNCMPT00741 RNCMPT00461 0.9502282332630171
RNCMPT00432 RNCMPT00173 0.5477048059050528
RNCMPT00423 RNCMPT00465 0.7508837614178103
RNCMPT00140 RNCMPT00468 0.5216793570875289
RNCMPT01677 RNCMPT00285 0.946487433642346
RNCMPT00008 RNCMPT00156 0.8805177628020041
RNCMPT00006 RNCMPT00284 0.7203003534882451
RNCMPT00182 RNCMPT00173 0.899058189469924
RNCMPT00161 RNCMPT00020 0.9471630549841884
RNCMPT00615 RNCMPT00757 0.4632281028772598
RNCMPT00199 RNCMPT00016 0.8128332450097953
RNCMPT00623 RNCMPT00237 0.6596001441655158
RNCMPT00024 RNCMPT00022 0.9454819215880046
RNCMPT00181 RNCMPT00133 0.9307946980040751
RNCMPT00232 RNCMPT00224 0.8924444940316814
RNCMPT00071 RNCMPT00145 0.9368469624131175
RNCMPT00503 RNCMPT00433 0.97337526006494
RNCMPT01685 RNCMPT00689 0.8237303382493589
RNCMPT00021 RNCMPT00366 0.6800926064620143
RNCMPT00763 RNCMPT00148 0.6255671651898776
RNCMPT00684 RNCMPT00340 0.9525827984342226
RNCMPT00056 RNCMPT00016 0.6828434104537969
RNCMPT00099 RNCMPT00462 0.8572420678288366
RNCMPT00776 RNCMPT00146 0.9619175113735396
RNCMPT00256 RNCMPT00165 0.9166743168619305
RNCMPT00132 RNCMPT00120 0.8340915267384703
RNCMPT00075 RNCMPT00862 0.5545218780027857
RNCMPT00788 RNCMPT00268 0.9375266243809236
RNCMPT00081 RNCMPT00166 0.9161186596932419
RNCMPT00688 RNCMPT00461 0.7831948273592176
RNCMPT00466 RNCMPT00685 0.6795059872975923
RNCMPT00133 RNCMPT00181 0.9193224926246887
RNCMPT00248 RNCMPT00350 0.7487302750442854
RNCMPT00433 RNCMPT00503 0.9721102873484834
