RNCMPT00024 0.09149493697739919
RNCMPT00181 0.04115863610080073
RNCMPT00232 0.041262604209190035
RNCMPT00071 0.024498660569407305
RNCMPT00503 0.032965565557008025
RNCMPT01685 0.20916961947127666
RNCMPT00021 0.35987524616130484
RNCMPT00763 0.25718495735097757
RNCMPT00684 0.07040969330970026
RNCMPT00056 0.5647325075649381
RNCMPT00099 0.03302436825543975
RNCMPT00776 0.0231006136248052
RNCMPT00256 0.13553096825942712
RNCMPT00132 0.04422105172165358
RNCMPT00075 0.4056251860293022
RNCMPT00788 0.03597579780114435
RNCMPT00081 0.01988487983316789
RNCMPT00688 0.19532653692290303
RNCMPT00466 0.2573288730041524
RNCMPT00133 0.01881426320109758
RNCMPT00248 0.13457252046183088
RNCMPT00433 0.018399245956937427
