RNCMPT00732 0.32515337423312884 0.17 0.0
RNCMPT00145 0.8159509202453987 0.89 0.6
RNCMPT00819 0.15950920245398773 0.13 0.0
RNCMPT00023 0.7361963190184049 0.79 0.7
RNCMPT00261 0.7055214723926381 0.79 0.3
RNCMPT00022 0.8834355828220859 0.9 0.8
RNCMPT00060 0.03067484662576687 0.02 0.0
RNCMPT00431 0.0736196319018405 0.04 0.0
RNCMPT00505 0.006134969325153374 0.01 0.0
RNCMPT00252 0.5828220858895705 0.58 0.5
RNCMPT00791 0.006134969325153374 0.0 0.0
RNCMPT00156 0.6134969325153374 0.64 0.4
RNCMPT00718 0.6380368098159509 0.71 0.5
RNCMPT00425 0.558282208588957 0.64 0.6
RNCMPT00265 0.1901840490797546 0.14 0.0
RNCMPT00324 0.1165644171779141 0.1 0.0
RNCMPT00713 0.3803680981595092 0.37 0.8
RNCMPT00177 0.018404907975460124 0.01 0.0
RNCMPT00830 0.8343558282208589 0.87 0.8
RNCMPT00043 0.8650306748466258 0.9 0.7
RNCMPT00020 0.6319018404907976 0.58 0.3
RNCMPT00234 0.34355828220858897 0.3 0.2
RNCMPT00862 0.3803680981595092 0.28 0.0
RNCMPT00076 0.7668711656441718 0.74 0.6
RNCMPT01667 0.7423312883435583 0.7 0.7
RNCMPT00509 0.0 0.0 0.0
RNCMPT00148 0.3558282208588957 0.32 0.2
RNCMPT00253 0.6748466257668712 0.65 0.5
RNCMPT00251 0.0 0.0 0.0
RNCMPT00178 0.48466257668711654 0.45 0.2
RNCMPT00137 0.34355828220858897 0.28 0.2
RNCMPT00004 0.8098159509202454 0.77 0.5
RNCMPT00813 0.36809815950920244 0.27 0.0
RNCMPT00018 0.0 0.0 0.0
RNCMPT00792 0.06134969325153374 0.06 0.0
RNCMPT00341 0.44785276073619634 0.53 0.3
RNCMPT00033 0.6625766871165644 0.56 0.7
RNCMPT00342 0.0 0.0 0.0
RNCMPT00717 0.08588957055214724 0.01 0.0
RNCMPT00419 0.7361963190184049 0.72 0.7
RNCMPT00230 0.37423312883435583 0.43 0.6
RNCMPT00007 0.018404907975460124 0.0 0.0
RNCMPT00118 0.3067484662576687 0.37 0.6
RNCMPT00507 0.7668711656441718 0.75 0.2
RNCMPT00751 0.4171779141104294 0.38 0.5
RNCMPT00078 0.3128834355828221 0.32 0.3
RNCMPT00258 0.018404907975460124 0.0 0.0
RNCMPT00203 0.5766871165644172 0.56 0.3
RNCMPT00163 0.39263803680981596 0.31 0.1
RNCMPT00350 0.12269938650306748 0.06 0.0
RNCMPT00155 0.8588957055214724 0.88 0.7
RNCMPT00246 0.7607361963190185 0.79 0.7
RNCMPT00514 0.12269938650306748 0.09 0.0
RNCMPT00059 0.0 0.0 0.0
RNCMPT01687 0.4294478527607362 0.43 0.6
RNCMPT00716 0.6012269938650306 0.56 0.4
RNCMPT00239 0.803680981595092 0.84 0.7
RNCMPT00183 0.6687116564417178 0.67 0.7
RNCMPT00153 0.5153374233128835 0.57 0.2
RNCMPT00712 0.2883435582822086 0.21 0.4
RNCMPT00126 0.5276073619631901 0.53 0.1
RNCMPT00228 0.754601226993865 0.82 0.9
RNCMPT00380 0.6380368098159509 0.55 0.5
RNCMPT00067 0.44785276073619634 0.41 0.4
RNCMPT00263 0.20245398773006135 0.09 0.0
RNCMPT00394 0.6871165644171779 0.62 0.6
RNCMPT00172 0.656441717791411 0.61 0.6
RNCMPT00364 0.0 0.0 0.0
RNCMPT00032 0.6871165644171779 0.66 0.4
RNCMPT00475 0.1901840490797546 0.14 0.1
RNCMPT00218 0.006134969325153374 0.0 0.0
RNCMPT01660 0.6993865030674846 0.81 0.9
RNCMPT00072 0.2392638036809816 0.19 0.1
RNCMPT00287 0.06134969325153374 0.02 0.0
RNCMPT00820 0.9141104294478528 0.89 0.8
RNCMPT00144 0.11042944785276074 0.1 0.0
RNCMPT00005 0.7852760736196319 0.72 0.7
RNCMPT00814 0.7239263803680982 0.68 0.4
RNCMPT00816 0.3558282208588957 0.31 0.2
RNCMPT00326 0.0 0.0 0.0
RNCMPT00249 0.6932515337423313 0.73 0.5
RNCMPT00122 0.49079754601226994 0.5 0.3
RNCMPT00051 0.6073619631901841 0.51 0.3
RNCMPT00050 0.03680981595092025 0.05 0.0
RNCMPT01669 0.0 0.0 0.0
RNCMPT01673 0.6932515337423313 0.7 0.6
RNCMPT00255 0.6625766871165644 0.5 0.4
RNCMPT00047 0.2822085889570552 0.32 0.7
RNCMPT00240 0.0 0.0 0.0
RNCMPT00066 0.48466257668711654 0.43 0.3
RNCMPT00080 0.6748466257668712 0.71 0.7
RNCMPT00760 0.9141104294478528 0.88 0.8
RNCMPT00469 0.12883435582822086 0.1 0.0
RNCMPT00206 0.3558282208588957 0.26 0.1
RNCMPT00285 0.9079754601226994 0.9 0.6
RNCMPT00434 0.44785276073619634 0.53 0.4
RNCMPT00678 0.6012269938650306 0.64 0.1
RNCMPT00187 0.7300613496932515 0.68 0.4
RNCMPT00462 0.7055214723926381 0.65 0.8
RNCMPT00062 0.6441717791411042 0.63 0.6
RNCMPT00027 0.5766871165644172 0.6 0.3
RNCMPT00396 0.012269938650306749 0.0 0.0
RNCMPT00464 0.8343558282208589 0.85 0.8
RNCMPT00681 0.0 0.0 0.0
RNCMPT00360 0.24539877300613497 0.17 0.1
RNCMPT01680 0.7607361963190185 0.76 0.8
RNCMPT00282 0.4785276073619632 0.52 0.5
RNCMPT00070 0.2331288343558282 0.3 0.3
RNCMPT00219 0.8895705521472392 0.84 0.6
RNCMPT00714 0.4049079754601227 0.36 0.3
RNCMPT00280 0.7300613496932515 0.66 0.7
RNCMPT00223 0.012269938650306749 0.01 0.0
RNCMPT00143 0.3067484662576687 0.4 0.4
RNCMPT00331 0.5337423312883436 0.43 0.1
RNCMPT00134 0.6073619631901841 0.6 0.3
RNCMPT00414 0.4294478527607362 0.44 0.2
RNCMPT00343 0.6809815950920245 0.66 0.4
RNCMPT01671 0.754601226993865 0.77 0.6
RNCMPT00002 0.006134969325153374 0.0 0.0
RNCMPT00237 0.012269938650306749 0.0 0.0
RNCMPT00739 0.5644171779141104 0.6 0.4
RNCMPT00500 0.6257668711656442 0.53 0.2
RNCMPT00212 0.34355828220858897 0.34 0.3
RNCMPT00009 0.0 0.0 0.0
RNCMPT00281 0.803680981595092 0.77 0.7
RNCMPT00257 0.7300613496932515 0.72 0.7
RNCMPT00283 0.9079754601226994 0.87 0.7
RNCMPT00366 0.3496932515337423 0.34 0.2
RNCMPT00226 0.006134969325153374 0.0 0.0
RNCMPT00754 0.0 0.0 0.0
RNCMPT00173 0.7177914110429447 0.62 0.5
RNCMPT00157 0.5828220858895705 0.55 0.2
RNCMPT00677 0.8466257668711656 0.82 0.6
RNCMPT00805 0.7730061349693251 0.76 0.7
RNCMPT00131 0.6073619631901841 0.6 0.2
RNCMPT00079 0.8957055214723927 0.89 0.9
RNCMPT00013 0.6687116564417178 0.69 0.7
RNCMPT01664 0.7730061349693251 0.75 0.6
RNCMPT00270 0.5828220858895705 0.59 0.3
RNCMPT00254 0.44171779141104295 0.47 0.5
RNCMPT00349 0.012269938650306749 0.0 0.0
RNCMPT00417 0.2883435582822086 0.25 0.2
RNCMPT00382 0.07975460122699386 0.06 0.0
RNCMPT00245 0.48466257668711654 0.48 0.3
RNCMPT00158 0.7975460122699386 0.82 0.5
RNCMPT00209 0.7975460122699386 0.8 0.7
RNCMPT00689 0.7791411042944786 0.72 0.4
RNCMPT00301 0.5214723926380368 0.68 0.9
RNCMPT00340 0.803680981595092 0.82 0.6
RNCMPT00637 0.44171779141104295 0.36 0.2
RNCMPT00513 0.2392638036809816 0.12 0.0
RNCMPT00768 0.018404907975460124 0.02 0.0
RNCMPT00123 0.7852760736196319 0.79 0.7
RNCMPT00430 0.7116564417177914 0.78 0.7
RNCMPT00345 0.6871165644171779 0.66 0.6
RNCMPT00418 0.8466257668711656 0.83 0.8
RNCMPT00793 0.0 0.0 0.0
RNCMPT00470 0.2392638036809816 0.2 0.0
RNCMPT00695 0.0 0.0 0.0
RNCMPT00229 0.39263803680981596 0.35 0.0
RNCMPT00216 0.6993865030674846 0.68 0.9
RNCMPT00311 0.558282208588957 0.53 0.3
RNCMPT00121 0.6196319018404908 0.62 0.6
RNCMPT00045 0.0 0.0 0.0
RNCMPT00150 0.7055214723926381 0.63 0.3
RNCMPT00041 0.6319018404907976 0.64 0.5
RNCMPT00715 0.3374233128834356 0.22 0.0
RNCMPT00236 0.7484662576687117 0.78 0.8
RNCMPT00049 0.4110429447852761 0.42 0.1
RNCMPT00465 0.2085889570552147 0.24 0.2
RNCMPT00205 0.006134969325153374 0.0 0.0
RNCMPT00184 0.8957055214723927 0.84 0.6
RNCMPT00090 0.06134969325153374 0.04 0.0
RNCMPT00822 0.0 0.0 0.0
RNCMPT00412 0.3312883435582822 0.37 0.5
RNCMPT01670 0.8404907975460123 0.86 0.9
RNCMPT00821 0.03067484662576687 0.03 0.0
RNCMPT00175 0.4233128834355828 0.34 0.1
RNCMPT00096 0.8098159509202454 0.8 0.8
RNCMPT00720 0.3067484662576687 0.36 0.5
RNCMPT00784 0.06134969325153374 0.0 0.0
RNCMPT00044 0.3067484662576687 0.28 0.2
RNCMPT00146 0.5276073619631901 0.44 0.1
RNCMPT00831 0.0 0.0 0.0
RNCMPT00758 0.006134969325153374 0.0 0.0
RNCMPT01679 0.4785276073619632 0.43 0.2
RNCMPT00818 0.8773006134969326 0.81 0.8
RNCMPT00501 0.7423312883435583 0.72 0.7
RNCMPT00180 0.8957055214723927 0.85 0.6
RNCMPT00687 0.3496932515337423 0.35 0.3
RNCMPT00773 0.0 0.0 0.0
RNCMPT00460 0.15950920245398773 0.15 0.1
RNCMPT00467 0.558282208588957 0.55 0.3
RNCMPT00757 0.27607361963190186 0.15 0.2
RNCMPT00329 0.0 0.0 0.0
RNCMPT00368 0.3006134969325153 0.26 0.1
RNCMPT00413 0.6625766871165644 0.68 0.2
RNCMPT00065 0.4294478527607362 0.4 0.6
RNCMPT00352 0.25153374233128833 0.27 0.6
RNCMPT00151 0.5521472392638037 0.59 0.4
RNCMPT00727 0.26380368098159507 0.26 0.3
RNCMPT00508 0.8588957055214724 0.83 0.8
RNCMPT00284 0.6993865030674846 0.68 0.4
RNCMPT00787 0.2392638036809816 0.19 0.1
RNCMPT00014 0.6625766871165644 0.53 0.4
RNCMPT00421 0.8098159509202454 0.74 0.7
RNCMPT00160 0.6932515337423313 0.6 0.2
RNCMPT00291 0.49079754601226994 0.4 0.2
RNCMPT00471 0.8466257668711656 0.87 0.6
RNCMPT00416 0.7484662576687117 0.7 0.6
RNCMPT00168 0.9325153374233128 0.93 0.9
RNCMPT00691 0.012269938650306749 0.0 0.0
RNCMPT00476 0.5276073619631901 0.49 0.2
RNCMPT00164 0.006134969325153374 0.01 0.0
RNCMPT00225 0.05521472392638037 0.02 0.0
RNCMPT00029 0.8343558282208589 0.84 0.9
RNCMPT00692 0.15950920245398773 0.12 0.0
RNCMPT00159 0.8895705521472392 0.85 0.7
RNCMPT00288 0.7116564417177914 0.67 0.2
RNCMPT00789 0.03067484662576687 0.02 0.0
RNCMPT00741 0.5644171779141104 0.52 0.4
RNCMPT00432 0.03067484662576687 0.02 0.0
RNCMPT00423 0.03680981595092025 0.03 0.0
RNCMPT00140 0.0 0.0 0.0
RNCMPT01677 0.8098159509202454 0.72 0.6
RNCMPT00008 0.6319018404907976 0.59 0.2
RNCMPT00006 0.0 0.0 0.0
RNCMPT00182 0.5766871165644172 0.57 0.6
RNCMPT00161 0.44785276073619634 0.34 0.0
RNCMPT00615 0.0 0.0 0.0
RNCMPT00199 0.6809815950920245 0.66 0.8
RNCMPT00623 0.7914110429447853 0.72 0.6
RNCMPT00024 0.5828220858895705 0.65 0.5
RNCMPT00181 0.7239263803680982 0.78 0.6
RNCMPT00232 0.0 0.0 0.0
RNCMPT00071 0.8404907975460123 0.89 0.9
RNCMPT00503 0.50920245398773 0.45 0.0
RNCMPT01685 0.6380368098159509 0.7 0.7
RNCMPT00021 0.012269938650306749 0.0 0.0
RNCMPT00763 0.006134969325153374 0.01 0.0
RNCMPT00684 0.656441717791411 0.61 0.4
RNCMPT00056 0.012269938650306749 0.02 0.0
RNCMPT00099 0.8773006134969326 0.89 0.9
RNCMPT00776 0.7484662576687117 0.71 0.5
RNCMPT00256 0.8773006134969326 0.84 0.8
RNCMPT00132 0.8588957055214724 0.82 0.7
RNCMPT00075 0.0 0.0 0.0
RNCMPT00788 0.5828220858895705 0.52 0.1
RNCMPT00081 0.656441717791411 0.57 0.5
RNCMPT00688 0.6748466257668712 0.61 0.3
RNCMPT00466 0.05521472392638037 0.02 0.0
RNCMPT00133 0.39263803680981596 0.42 0.6
RNCMPT00248 0.11042944785276074 0.04 0.0
RNCMPT00433 0.5030674846625767 0.4 0.0
